Image Filename,Name,Sex,Race,DOB,City of Birth,State of Birth,Booked Date,Released Date,Charge Description,Agency Name,Agency Person,State,County,Approved Date
15024_0_MaleFront_1.jpg,"Allen, Elmo Astra",Male,U - Unknown,7/14/1999,xyz,LA,1/2/2011 0:00,10/15/2013 13:57,"2323232, CAPITAL MURDER IN COMM OF CITED OFFENSES",ABC,ABC,TX,Harris,06/12/2016
15034_1_MaleFront_2.jpg,"Knox, William Sandra",,,6/16/1983,,DE,6/16/2015 0:00,6/16/2015 16:55,"3 Description, 1 rem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque pe",DEF,DEF,TX,Rissha,06/12/2017
15039_2_MaleFront_3.jpg,"Hatfield, Kamal Alika",,,,,,1/3/2011 0:00,2/27/2015 11:35,CAPITAL MURDER POLICE OFFICER OR FIREMAN,FRT,FRT,TX,Harris County,06/12/2018
15049_3_FemaleFront2.jpg,"Fitzgerald, Melinda Todd",,,,,,1/4/2011 0:00,2/22/2015 20:42,CAPITAL MURDER REMUNERATION,FRT,FRT,TX,Harris County,06/12/2019
15054_4_MaleFront_5.jpg,"Bean, Rahim Kelsie",,,,,,1/4/2012 0:00,5/15/2015 11:08,CAPITAL MURDER ESCAPING PENAL INSTITUTION,FRT,FRT,TX,Harris County,06/12/2020
15064_5_FemaleFront3.jpg,"Burks, Myra Joel",,,,,,1/5/2011 0:00,5/15/2015 11:38,CAPITAL MURDER MULTIPLE,FRT,FRT,FL,Miami Dade County,06/12/2021
15069_6_MaleFront_7.jpg,"Church1, Sasha Bianca",,,,,,1/5/2011 0:00,5/14/2015 13:32,VOLUNTARY MANSLAUGHTER,FRT,FRT,FL,Miami-Dade County,06/12/2022
15079_7_FemaleFront4.jpg,"Hester, MacKenzie Wayne",,,,,,1/6/2011 0:00,12/22/2014 11:04,CRIM NEGLIGENT HOMICIDE,FRT,FRT,FL,Miami-Dade County,06/12/2023
15084_8_MaleFront_11.jpg,"Martinez, Kenyon Larissa",,,,,,1/6/2011 0:00,7/18/2012 0:00,CAPITAL MURDER INDIVIDUAL UNDER AGE SIX,AAA,AAA,CA,Orange County,06/12/2024
15094_9_Mugshot_13.jpg,"Humphrey, Michael Susan",,,,,,1/7/2011 0:00,6/9/2015 17:30,CAPITAL MURDER WHILE INCARC FOR MURDER,BBB,BBB,CA,Orange County,06/12/2025
15099_10_Mugshot_14.jpg,"Santana, Sasha Priscilla",,,,,,1/7/1912 0:00,10/1/2012 0:00,CAPITAL MURDER WHILE INCARC FOR LIFE/99YRS,FRT,CCC,CA,Orange County,06/12/2026
